Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","141","Mongolie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","141","Mongolie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","141","Mongolie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","141","Mongolie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","141","Mongolie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.69","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","121.89","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","4.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","273","Monténégro","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","14.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","23.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","54.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","1.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","10.51","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","144","Mozambique","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.29","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","6.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","132.8","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","3.87","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","1.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","28","Myanmar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","36.26","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","6.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","43.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","14.71","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","2.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","147","Namibie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","50.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","87.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","43.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","9.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","149","Népal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.57","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","28.17","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","43.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","68.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","1.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","1.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","157","Nicaragua","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","4.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","13.17","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","3.76","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","139.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","47.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","158","Niger","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.52","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","20.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","28.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","32.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","24.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","30.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","159","Nigéria","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","97.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","4.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","7.55","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","5.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","4.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","162","Norvège","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","81.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","17.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","156","Nouvelle-Zélande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","76.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","156","Nouvelle-Zélande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","9.16","Fc","Donnée calculée"
